frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
117,3909.8,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
118,3941.9,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
119,3977.6,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
120,4009.7,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
121,4041.7,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
122,4079.2,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
123,4109.8,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
124,4142.6,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
125,4177.7,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
126,4210.1,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
127,4241.6,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
128,4277.5,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
129,4309.8,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
130,4341.7,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
131,4377.9,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
132,4410.1,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
133,4448.4,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
134,4477.8,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
135,4509.7,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
136,4543.2,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
137,4577.9,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
138,4609.8,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
139,4641.8,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
140,4677.8,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
141,4710.2,10,515,210,46.756396001994055,19.065714874599518,-0.4575917415877242,0.0,-9.115373338400913,0.0,,,,,,,,,,,,,,,,,,
142,4742.1,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
143,4778.0,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
144,4809.8,10,514,210,46.66560688354358,19.065714874599518,-0.0036461493353571,0.0,18.230746676801825,0.0,,,,,,,,,,,,,,,,,,
145,4842.6,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
146,4877.7,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
147,4909.8,10,515,210,46.756396001994055,19.065714874599518,0.4539455922523672,0.0,-9.078911845047342,0.0,,,,,,,,,,,,,,,,,,
148,4943.0,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
149,4978.1,10,515,210,46.756396001994055,19.065714874599518,0.0,0.4541706419479588,0.0,9.047223943186383,,,,,,,,,,,,,,,,,,
150,5009.8,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
151,5042.0,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,9,1,562,0.09078911845047388,51.02348456916633,,,,,,,,,,,,,
152,5078.2,10,515,211,46.756396001994055,19.15650399304999,0.0,-0.005469251459117158,0.0,-18.230838197074064,11,8,561,0.7263129476037911,50.932695450715855,,,,,,,,,,,,,
153,5111.2,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,10,21,561,1.9065714874599518,50.932695450715855,,,,,,,,,,,,,
154,5141.7,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,10,34,559,3.086830027316112,50.7511172138149,32.72513455085985,-0.4614592584350347,53.652432896499555,45.54483254889149,,,,,,,,,
155,5177.7,10,515,210,46.756396001994055,19.065714874599518,0.0,-0.45737015125992597,0.0,9.147403025198518,11,49,559,4.448666804073221,50.7511172138149,34.14764425769481,-0.4619324185187441,-65.58687969067375,27.396472060470987,,,,,,,,,
156,5214.4,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,10,62,560,5.628925343929381,50.84190633226538,30.16297923192892,0.06993745137032811,-114.46397447087979,18.40459246587713,,,,,,,,,
157,5241.7,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,10,73,561,6.627605646884594,50.932695450715855,26.75460082939592,2.260272204815538,-173.06310732577782,8.889796716119971,,,,,,,,,
158,5277.7,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,11,83,560,7.535496831389333,50.84190633226538,20.428537147668266,2.2597899709836837,-208.79526250985703,27.037975729577557,,,,,,,,,
159,5310.0,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,11,88,561,7.9894424236417025,50.932695450715855,15.281636685826168,1.8202802633013013,-196.86118339737743,18.213457992929698,,,,,,,,,
160,5342.3,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,10,93,564,8.443388015894072,51.205062806067275,9.437729761552792,0.8889074454918445,-171.20868328740437,-36.153509625139634,,,,,,,,,
161,5378.1,10,515,210,46.756396001994055,19.065714874599518,-0.4575917415877325,0.0,-9.115373338400998,0.0,11,94,564,8.534177134344546,51.205062806067275,4.953613454897318,1.801313983599015,-99.47014969673383,-36.17096352608484,,,,,,,,,
162,5409.8,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,11,94,564,8.534177134344546,51.205062806067275,2.730498432980824,1.3652492164904053,-54.664633292909585,-27.33231664645466,,,,,,,,,
163,5441.9,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,11,94,563,8.534177134344546,51.1142736876168,0.45645403333647344,-0.45645403333647344,-9.138218885615032,9.138218885615032,,,,,,,,,
164,5477.7,10,514,210,46.66560688354358,19.065714874599518,-0.008163020900065612,0.0,18.140046444579095,0.0,11,94,564,8.534177134344546,51.205062806067275,0.0,0.0,0.0,0.0,,,,,,,,,
