frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
0,135.7,21,569,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,135.7,21,613,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,249,24,653,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,1919,,,,,,,,,,16,130,396,8.615887341,26.24531836,-0.012530849,0,-13.19036745,0,14,711,261,47.12227615,17.29805074,52.1226649,62.84303736,-458.3208623,387.7375943,11,557,386,36.91576345,25.5825578,0.336878695,0,6.657681724,0,,,,,,,,,
58,1950.2,,,,,,,,,,16,130,396,8.615887341,26.24531836,0.029295319,0,-13.95015207,0,14,736,299,48.77917756,19.81654088,39.65753093,73.96023805,-595.9075729,225.1769162,11,558,386,36.98203951,25.5825578,0.35484036,0,-7.125308442,0,,,,,,,,,
59,1982.6,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,750,341,49.70704235,22.60013526,19.68022066,79.32686742,-556.2474955,119.251922,11,557,386,36.91576345,25.5825578,0.00531279,0.334379025,13.28197447,6.667577776,,,,,,,,,
60,2018.3,,,,,,,,,,16,129,396,8.549611284,26.24531836,-0.002010339,0,13.4022609,0,14,755,384,50.03842263,25.45000568,1.749501423,82.30296884,-556.2443638,4.204630871,11,558,386,36.98203951,25.5825578,0.334219639,0,-6.711237736,0,,,,,,,,,
61,2049.8,,,,,,,,,,16,129,396,8.549611284,26.24531836,-0.003984564,0,13.28188131,0,14,751,427,49.77331841,28.29987611,-16.75624198,80.63336812,-536.8991121,-91.17832035,11,558,386,36.98203951,25.5825578,-0.329725695,0,-6.620997891,0,,,,,,,,,
62,2082.1,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,738,469,48.91172967,31.08347048,-33.45064764,74.40774422,-511.7096563,-218.1287701,11,558,387,36.98203951,25.64883385,0.013124946,0.013124946,-13.1249462,-13.1249462,,,,,,,,,
63,2117.9,,,,,,,,,,16,130,396,8.615887341,26.24531836,0.333044839,0,-6.674245273,0,14,716,508,47.45365643,33.66823669,-49.80870609,65.51248696,-479.0610079,-341.3629015,11,558,386,36.98203951,25.5825578,0,0,0,0,,,,,,,,,
64,2150,,,,,,,,,,16,130,396,8.615887341,26.24531836,0.330388456,0,-6.607769124,0,14,685,542,45.39909868,35.92162261,-63.26955456,52.58997105,-391.5103206,-468.5701241,11,557,386,36.91576345,25.5825578,0.001322875,0,13.22875379,0,,,,,,,,,
65,2183.6,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,647,566,42.88060854,37.51224796,-74.05005626,36.99159053,-288.278691,-519.135342,11,557,386,36.91576345,25.5825578,-0.321420018,-0.321420018,6.532927199,6.532927199,,,,,,,,,
66,2217.7,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,605,581,40.09701416,38.50638881,-80.54515647,20.30898721,-136.8999216,-564.5188572,11,558,386,36.98203951,25.5825578,0,0,0,0,,,,,,,,,
67,2250,,,,,,,,,,16,130,396,8.615887341,26.24531836,-0.331877933,0,-6.637558666,0,14,560,586,37.11459162,38.83776909,-83.55031119,0.966443144,-14.10481217,-563.900434,11,558,386,36.98203951,25.5825578,0.331214509,0,-6.630921107,0,,,,,,,,,
68,2282,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,516,583,34.19844514,38.63894092,-80.38499065,-15.40008768,159.5198619,-545.7361664,11,557,386,36.91576345,25.5825578,0,0,0,0,,,,,,,,,
